Order,Duplicacy,Repeatation,Sort,Algo
3,0.115820241,0.12495433,1,4
2,0.041666667,0.041666667,0.995833333,4
3,0.273668438,0.668709985,0.999455115,4
3,0.246874479,0.725620937,0.998999833,4
3,0.061685491,0.06342311,1,3
3,0.28630137,0.434246575,0.998630137,4
3,0.140274765,0.156182213,0.999638467,4
3,0.057130721,0.942869279,0.997982372,4
3,0.176845343,0.207601054,0.999560633,4
3,0.299918405,0.551812566,0.999766873,4
3,0.068006182,0.071097372,0.998454405,4
3,0.225132275,0.288888889,0.999470899,4
3,0.200103591,0.243957182,0.999482044,4
2,0.201166181,0.781341108,0.982507289,3
3,0.116766467,0.127245509,0.999251497,4
3,0.297679906,0.565342771,0.999475685,3
3,0.260761347,0.694729136,0.999267936,4
3,0.182149362,0.814663024,0.996812386,4
3,0.257252971,0.704207258,0.999678835,4
2,0.183727034,0.215223097,0.997375328,4
3,0.205169259,0.253888381,0.999542543,4
3,0.253750938,0.342460615,0.999062266,4
3,0.224008916,0.295175927,1,4
3,0.263535032,0.353616924,0.999658781,4
2,0.058628319,0.059734513,0.997787611,4
3,0.289136817,0.442630652,0.99976512,4
3,0.243803332,0.314709468,1,4
3,0.291990669,0.457620529,0.999611198,4
3,0.291200675,0.611626926,0.99957797,4
3,0.283664459,0.433038999,0.999754722,4
3,0.28836425,0.442495784,0.999831366,3
3,0.291105121,0.441633838,0.99979266,4
3,0.26391162,0.371317512,0.999795417,4
3,0.267760323,0.678715418,0.99930488,4
3,0.24795121,0.332189823,0.999809415,4
3,0.206235012,0.779890373,0.998287085,4
2,0.040650407,0.040650407,1,4
3,0.173195876,0.196391753,0.999484536,4
3,0.256379393,0.347616755,0.999037073,4
3,0.274632619,0.404480848,0.999759094,4
3,0.293708131,0.456850125,0.999605937,4
3,0.297637004,0.584213172,0.999497235,4
3,0.118075601,0.881649485,0.998762887,4
3,0.293788637,0.47070945,0.999411245,4
3,0.154176201,0.171052632,0.997997712,4
3,0.273033708,0.388623596,0.999438202,4
3,0.254222731,0.345834526,0.99957057,4
3,0.271863118,0.657414449,0.99904943,4
3,0.107798165,0.118501529,0.999617737,4
2,0.023201856,0.023201856,0.997679814,4
3,0.249598573,0.332560214,0.999643176,4
3,0.215165877,0.771563981,0.998104265,4
3,0.224657917,0.282183748,1,4
3,0.243320363,0.334111543,0.999740597,4
3,0.265376167,0.361065349,1,4
3,0.196979232,0.798825257,0.997482694,4
3,0.155695704,0.842333465,0.996452503,4
3,0.267833554,0.36988111,0.999669749,4
3,0.207474227,0.255154639,0.999742268,4
3,0.193314633,0.236792894,0.999766246,4
3,0.220992028,0.2829938,0.99955713,4
3,0.19434433,0.231771555,0.999445523,4
3,0.263972926,0.364270331,0.999487232,4
3,0.027084542,0.972915458,0.993228864,4
3,0.289501591,0.444175125,0.999394031,4
3,0.07211719,0.92788281,0.998747965,4
3,0.26663781,0.377989395,0.999783573,4
3,0.27366924,0.664567249,0.998984153,4
3,0.296994487,0.550773608,0.999644318,4
3,0.296773319,0.540265727,0.999593275,4
3,0.294658319,0.466098308,0.999866791,4
3,0.289972527,0.463598901,0.999450549,4
3,0.226068459,0.287371882,0.999806614,4
3,0.205220163,0.255628611,0.999800757,4
3,0.106905371,0.120204604,0.999488491,4
3,0.177971948,0.209473442,0.999770062,4
3,0.117754952,0.128026412,0.999633162,4
3,0.23080418,0.747046797,0.998296229,4
3,0.068678915,0.931321085,0.997521143,4
3,0.171953255,0.200751252,0.999165275,4
3,0.098006645,0.102159468,0.99833887,4
3,0.30098787,0.552957359,0.999874953,3
3,0.197758734,0.239068337,0.999121072,4
3,0.211241218,0.259953162,1,4
3,0.303809995,0.537357744,0.99967013,4
3,0.273806856,0.668608559,0.999775935,3
3,0.256744186,0.346976744,0.999379845,4
3,0.016881594,0.983118406,0.992497069,4
3,0.301693335,0.500077676,1,4
3,0.289991748,0.455027702,0.999528469,4
3,0.292682927,0.472560976,0.99949187,4
3,0.121865889,0.87696793,0.998250729,4
3,0.220222591,0.278238219,1,4
3,0.159660469,0.18148747,1,4
3,0.26391244,0.376291044,1,4
3,0.265470379,0.375247394,0.999736113,4
3,0.228663279,0.754018459,0.999585191,4
3,0.266562274,0.383522043,1,4
3,0.250555774,0.335033346,0.999607689,4
3,0.291481687,0.60127636,1,4
3,0.23826395,0.319220549,0.999645704,4
3,0.273195876,0.409149485,0.99871134,4
3,0.297775947,0.581342669,0.998970346,4
3,0.229322034,0.29440678,0.999830508,4
3,0.290225018,0.465521413,0.999395113,4
1,0.012820513,0.012820513,0.974358974,3
3,0.146093523,0.167295963,0.999419111,4
3,0.165957447,0.191962175,0.999527187,4
3,0.2546152,0.355909854,0.999760249,4
3,0.154124022,0.180012041,1,4
3,0.104997707,0.11737735,0.998165979,4
3,0.278756477,0.39626943,0.999585492,4
2,0.008438819,0.008438819,0.987341772,3
3,0.237533623,0.297537761,0.999793089,4
3,0.276317743,0.401633259,0.999703044,4
3,0.242537851,0.317952415,0.999711608,4
3,0.147666864,0.165091553,1,4
3,0.296903461,0.483017251,0.999571413,4
3,0.250773994,0.332750034,0.999730785,4
3,0.260487415,0.366360368,0.999200959,4
3,0.117829613,0.881569727,0.998498348,4
3,0.204376368,0.254266958,0.999562363,4
3,0.261085029,0.694444444,0.999347939,4
3,0.282966267,0.650125453,0.998048509,4
3,0.264518957,0.35524874,0.999561692,4
3,0.194019934,0.235880399,0.999335548,4
3,0.281986319,0.419812516,0.999239929,4
3,0.104759598,0.894998183,0.998788906,4
3,0.263092613,0.686879824,0.999173098,4
3,0.031920748,0.968079252,0.996285085,4
3,0.279688589,0.411805717,0.999535208,4
3,0.237200564,0.295913574,0.999530296,4
3,0.286035025,0.642119443,0.998652896,3
3,0.054368932,0.057281553,1,4
3,0.123660346,0.876030503,0.999175598,4
3,0.285483871,0.436803519,0.999706745,4
3,0.296381312,0.475830408,0.999729949,3
3,0.179804005,0.209629314,0.999147848,4
3,0.274838982,0.397106958,0.999683244,4
3,0.08801895,0.91198105,0.998129909,4
3,0.29730358,0.566015807,0.999883775,4
3,0.273056058,0.677516576,0.996986136,4
2,0.035460993,0.035460993,1,3
2,0.129411765,0.141176471,0.996638655,4
3,0.15177453,0.84697286,0.99874739,4
3,0.231813773,0.740543162,0.999353379,4
3,0.291006098,0.602134146,0.999390244,4
2,0.039671683,0.042407661,0.998632011,4
3,0.237341772,0.298734177,0.999367089,4
3,0.264705882,0.691614518,1,4
1,0.033333333,0.033333333,0.933333333,2
3,0.286805346,0.600944629,0.99959803,4
3,0.227808814,0.294227188,0.999793089,4
3,0.262155448,0.365905596,0.999408494,4
2,0.074844075,0.075883576,1,3
3,0.0214175,0.9785825,0.993941102,3
3,0.279596326,0.402898176,0.999353086,4
3,0.154409074,0.173069887,1,4
3,0.190415606,0.802940345,0.999575912,4
3,0.258675637,0.351983003,0.999468839,4
3,0.168368926,0.193129062,1,4
3,0.285646388,0.440114068,1,4
3,0.204365079,0.249751984,1,4
3,0.28376149,0.463822767,0.999292953,4
3,0.039046303,0.960953697,0.989979267,4
3,0.217748562,0.269186524,0.999342646,4
3,0.038283346,0.961716654,0.996464277,4
3,0.106725394,0.893274606,0.998983568,4
3,0.271452991,0.391623932,0.99982906,4
3,0.145783848,0.163598575,0.999109264,4
3,0.273007368,0.388211654,0.999732083,4
3,0.213515048,0.264054514,0.999432141,4
3,0.214108071,0.272891702,0.999773909,4
3,0.297955975,0.504585954,0.999737945,4
3,0.260620155,0.36124031,0.999689922,4
3,0.249026319,0.328691137,1,4
3,0.301213172,0.501213172,0.998613518,4
3,0.136189748,0.148048967,0.999617445,4
3,0.189869578,0.226266303,0.999696694,4
3,0.082058414,0.089012517,0.99930459,3
3,0.274034822,0.661872319,0.999242998,4
3,0.265680473,0.364497041,0.999881657,4
3,0.295575935,0.588430918,0.999697672,4
3,0.10741688,0.115515772,0.99829497,4
3,0.078667867,0.921332133,0.996939694,4
3,0.295308843,0.527017401,0.999694719,4
3,0.134769231,0.148,0.999076923,4
3,0.221049784,0.273809524,0.998917749,4
3,0.265051484,0.37758934,0.999757723,4
3,0.298500541,0.524810635,0.999381666,4
3,0.302819895,0.499362335,0.999291484,4
0,0,0,0.875,1
3,0.289408735,0.44586329,0.999678077,4
3,0.284250188,0.425772419,0.999849284,4
3,0.287785739,0.439440464,0.999488229,4
3,0.274643705,0.669239905,0.998812352,4
3,0.254545455,0.347917889,1,4
3,0.260409708,0.36740147,0.999777332,4
3,0.070909091,0.073636364,0.998181818,4
3,0.261533044,0.362014321,0.999882615,4
3,0.288535381,0.608337905,1,4
3,0.219336436,0.767902717,0.999099234,4
3,0.277511962,0.421650718,0.998803828,4
3,0.263410729,0.699759808,0.998398719,4
3,0.024636955,0.975363045,0.996194291,4
3,0.260400293,0.356491669,0.999790422,4
3,0.259231349,0.697563426,0.999748807,4
3,0.290681502,0.475104312,0.998609179,4
3,0.266376697,0.367866087,0.999736391,4
3,0.295481855,0.537971641,0.999399183,4
3,0.223993577,0.758343847,0.999541232,4
3,0.171866737,0.20306716,0.997355896,4
3,0.194633824,0.237739169,1,4
3,0.160841232,0.188388626,0.999703791,4
3,0.281430219,0.395040369,1,4
3,0.260015282,0.349306844,0.999890842,4
3,0.238904627,0.309591259,0.999595306,4
3,0.119773062,0.879596554,0.997478462,4
3,0.089194699,0.910703364,0.999184506,4
3,0.187748157,0.223766307,0.999432785,4
1,0,0,1,1
3,0.205814843,0.254271869,1,4
3,0.205854874,0.250700716,0.999688571,4
3,0.271465218,0.3915799,0.999698204,4
3,0.222885572,0.76079602,0.998606965,4
3,0.269877676,0.378440367,0.999617737,4
3,0.262628471,0.367373715,0.999125301,4
3,0.112320633,0.123701138,0.999010391,4
3,0.248875959,0.330864851,0.99960328,4
3,0.295715289,0.525638024,0.999765863,4
3,0.286816065,0.464493597,0.999563446,4
3,0.087136929,0.092946058,0.999170124,4
3,0.280733285,0.41984184,0.999281093,4
3,0.299384443,0.54029099,0.999580302,4
3,0.283769511,0.429409694,0.999530572,4
3,0.070285317,0.072372999,0.999304106,4
2,0.116407982,0.128603104,0.998891353,4
3,0.185483871,0.215591398,0.998387097,4
3,0.086294416,0.091370558,1,4
3,0.275977484,0.419138902,0.999847862,4
3,0.177147444,0.201766123,0.999732406,4
3,0.29298585,0.605212257,1,4
3,0.238961039,0.30758715,0.999863295,4
3,0.228210246,0.2915835,0.999833666,4
3,0.291760807,0.594969122,0.999849375,4
3,0.207232832,0.785656237,0.998984153,4
3,0.126298157,0.142713568,0.999664992,4
3,0.272846095,0.382964819,0.999782159,4
3,0.124837451,0.875162549,0.996965756,4
3,0.147039474,0.168092105,0.998355263,4
3,0.255374934,0.327739906,0.998426848,4
3,0.144,0.1584,0.9996,4
3,0.153716216,0.177364865,0.997466216,4
3,0.222142032,0.281466513,1,4
3,0.24265506,0.31828074,0.998911861,4
3,0.287256267,0.616295265,0.998955432,4
3,0.151217739,0.845874228,0.997455471,4
3,0.295135442,0.589278117,0.999290881,4
3,0.281086232,0.417341591,0.999404478,4
2,0.009174312,0.009174312,0.981651376,3
3,0.139941691,0.156462585,0.999676061,4
3,0.282435912,0.644688235,0.999888056,4
3,0.301099394,0.535113305,0.999551268,4
3,0.270022883,0.373633359,0.999872871,4
3,0.06695279,0.068669528,1,3
3,0.279339956,0.65532918,0.999158107,4
3,0.302981682,0.534028613,0.999197754,4
3,0.296238892,0.489563959,0.999586691,4
3,0.208099439,0.254009623,0.999398557,4
3,0.195812936,0.798354338,0.998958442,4
3,0.272501655,0.393778954,0.99950364,4
2,0.266990291,0.36407767,0.995145631,4
3,0.209035738,0.780984491,0.999190829,4
3,0.250850919,0.326582709,1,4
3,0.223490191,0.758430568,0.999615335,3
3,0.211228969,0.257498171,0.999268471,4
3,0.235461441,0.307996207,0.999525917,4
3,0.2957993,0.499708285,0.999708285,4
3,0.023014633,0.976985367,0.996022162,3
3,0.299093656,0.497280967,0.996978852,4
3,0.177130045,0.206889523,0.999592336,4
3,0.218055887,0.263673274,0.999522331,4
3,0.100960384,0.898919568,0.998679472,4
3,0.260902541,0.361774744,0.999620781,4
3,0.235726795,0.300525394,1,4
1,0,0,0.923076923,1
3,0.202863962,0.246618934,0.998011138,4
2,0.039473684,0.039473684,0.996710526,4
3,0.251749574,0.338755438,0.999621714,4
3,0.260948905,0.345255474,0.998540146,4
3,0.240965427,0.319765166,1,4
2,0.028673835,0.028673835,0.996415771,4
3,0.166932822,0.830086234,0.999254764,4
3,0.290716351,0.47911982,0.999839383,4
3,0.130204891,0.143093192,1,3
2,0.113989637,0.123056995,0.998704663,4
3,0.29894511,0.546397282,1,3
3,0.027359361,0.972640639,0.988933292,4
3,0.293751767,0.553293752,0.999434549,4
3,0.217430268,0.767335051,0.999215862,4
3,0.082390953,0.088045234,0.999192246,4
3,0.249814678,0.326908821,0.99777613,4
3,0.282490429,0.639532541,0.999395527,4
3,0.269789099,0.383456587,0.999863051,4
3,0.251309622,0.333884753,0.999586435,4
3,0.225664969,0.756508206,0.998868138,3
3,0.288997026,0.444849959,0.999729657,4
3,0.269918094,0.676222388,0.999627699,4
3,0.111717974,0.888033764,0.998510427,4
3,0.294524306,0.539229672,0.999780533,4
3,0.254511177,0.339348236,0.998114732,4
3,0.186797243,0.224882118,0.999637287,4
3,0.284293194,0.423298429,0.99973822,4
3,0.19266055,0.232415902,0.999721991,3
3,0.108412924,0.891587076,0.99867913,4
3,0.173501226,0.822710051,0.998997103,4
2,0.037170264,0.038369305,0.997601918,4
3,0.219739479,0.765430862,0.999699399,4
3,0.22300885,0.28119469,0.999778761,4
3,0.209128417,0.258380609,1,4
3,0.23384391,0.74194019,0.998978848,4
3,0.294451922,0.499476596,0.999401824,4
1,0.115384615,0.128205128,1,4
3,0.087455419,0.912544581,0.998449372,4
2,0.038335159,0.039430449,1,4
3,0.06372549,0.068627451,0.997058824,4
3,0.244527195,0.7281652,0.999322952,4
3,0.284288905,0.429486225,0.999404319,3
3,0.295741694,0.609733271,0.999064109,4
3,0.24199036,0.322086759,0.999432946,4
3,0.283201407,0.441952507,0.999120493,4
3,0.231613019,0.294910987,0.999100881,4
3,0.085501859,0.092007435,1,4
3,0.11911459,0.88088541,0.998777058,4
3,0.089732528,0.095772217,0.997411562,3
3,0.294302554,0.495481336,0.999214145,4
3,0.241077628,0.320927649,0.999583391,3
3,0.217429577,0.765184859,0.998899648,4
3,0.24691358,0.32345679,0.998765432,4
3,0.089201878,0.098591549,1,4
3,0.119443502,0.880330279,0.999547562,4
3,0.296319324,0.540661527,0.999378264,4
3,0.298313878,0.55269131,0.999351492,4
3,0.285982009,0.418790605,0.99950025,3
3,0.290063425,0.588794926,0.999365751,4
3,0.191253806,0.226958206,0.999723222,4
3,0.082424242,0.092121212,0.998181818,4
3,0.292653061,0.470068027,0.999591837,4
2,0.083333333,0.086666667,0.996666667,4
3,0.282268579,0.409387223,0.998696219,4
3,0.296672078,0.59080763,0.999797078,4
3,0.202783777,0.246460283,0.999520038,4
3,0.270741912,0.381059292,0.999897949,4
3,0.214920071,0.771225577,0.997868561,4
3,0.191154791,0.240786241,0.9995086,3
3,0.285900217,0.639479393,0.998987708,4
3,0.282646911,0.421898543,0.99974887,4
3,0.132815693,0.866911865,0.999182673,4
3,0.242480211,0.321899736,0.999472296,4
3,0.212281734,0.261918776,0.999607612,4
3,0.284760366,0.637264405,0.999892299,4
3,0.285087719,0.454178209,0.99965374,4
3,0.284693878,0.637882653,0.999617347,4
2,0.017369727,0.017369727,1,4
3,0.290962099,0.479883382,0.998833819,4
3,0.186156648,0.230236794,0.999635701,4
3,0.074820144,0.079856115,1,3
3,0.273977789,0.391090358,0.999621403,4
3,0.281534157,0.417929587,0.999766845,4
3,0.038126055,0.961873945,0.99549803,4
3,0.284479447,0.43622743,0.999615828,4
2,0.056237219,0.059304703,1,4
3,0.278929415,0.407242194,0.999475203,4
3,0.215473608,0.268980477,0.999276934,4
3,0.197953423,0.242942837,0.999647142,4
3,0.142696629,0.159831461,0.999438202,3
3,0.211957985,0.258012389,1,4
3,0.288683228,0.442441955,0.999512908,4
3,0.220234569,0.766141452,0.999170714,4
3,0.235730476,0.308056872,0.999175768,4
3,0.283866796,0.432374178,0.99989223,4
3,0.054137664,0.945862336,0.996648621,3
3,0.1244488,0.140127389,1,4
3,0.230936455,0.288963211,0.999832776,4
3,0.201909959,0.25,0.999317872,3
3,0.295985543,0.54408158,0.999870918,4
3,0.280055682,0.417868894,0.9997469,3
3,0.163296259,0.18983822,0.999747219,4
3,0.219140083,0.765999604,0.999009312,4
3,0.268436224,0.367763632,0.999759789,4
3,0.130638298,0.148085106,0.999148936,4
3,0.124017766,0.134950461,0.99897506,4
3,0.197476526,0.241784038,0.999706573,4
3,0.274125133,0.400318134,0.999469777,4
2,0.282894737,0.386842105,0.996052632,3
3,0.284251731,0.632038543,0.999548329,4
3,0.237334454,0.301240277,0.999579567,4
3,0.257788836,0.355257464,1,4
3,0.25751578,0.35294747,0.999893014,3
3,0.14835015,0.167712026,0.999727298,4
3,0.290851877,0.434929198,0.999550461,4
3,0.106657122,0.113815319,0.99928418,4
2,0.045685279,0.045685279,0.994923858,4
3,0.110712685,0.115643209,0.998655312,4
3,0.29383527,0.455280445,0.999494694,4
3,0.136171114,0.863193562,0.999364676,4
